Readmission under 30 days;Readmission under 30 days;Readmission under 30 days;Readmission under or over 30 days;Readmission under or over 30 days;Readmission under or over 30 days
Model;Score;Accuracy;Model;Score;Accuracy
K-Nearest Neighbors;0.9067412397779755;0.9067412397779755;K-Nearest Neighbors;0.5755688318291597;0.5755688318291597
Logistic Regression;0.912164738782255;0.912164738782255;Logistic Regression;0.6241260963518495;0.6241260963518495
Linear SVC;0.9125460785559933;0.9125460785559933;Linear SVC;0.6246345493835007;0.6246345493835007
Random Forest;0.9117432230144903;0.9125884496419643;Random Forest;0.6360790796130545;0.6347612389305538
Adaptive boosting;0.9117223531589095;0.9125884496419643;Adaptive boosting;0.638165992003149;0.6351425787042921
Decision Tree;0.8337854757929883;0.828778441591458;Decision Tree;0.5702212020033389;0.5603576119655946
Extra Trees;0.9113675695337519;0.9125460785559933;Extra Trees;0.6220130830907383;0.6241684674378204
Naive Bayes;0.8853015225731014;0.8814033303673573;Naive Bayes;0.6360790796130545;0.6347612389305538
